"PreSens Measurement Studio 2","2.1.0.443",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit"
"01/03/2019","16:09:50","2","default","105088600","OXY_CH_2","3.407","min","189.070","μmol/L","Humid","26.050","deg","115762","µV","11.509","°C","1008.000","hPa","28.5","pmil","0","55.510","deg","20.000","°C","240.600","μmol/L","22.130","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","25.38","-1","38.10","315408.13","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-029","6/6/2018 9:06:10 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:50","4","default","115720809","OXY_CH_4","3.407","min","208.817","μmol/L","Humid","24.878","deg","136627","µV","11.531","°C","1008.000","hPa","28.5","pmil","0","55.550","deg","20.000","°C","240.600","μmol/L","22.170","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","28.70","0","67.60","313984.36","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-030","6/6/2018 9:17:10 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:52","7","default","133965801","OXY_CH_7","3.440","min","215.456","μmol/L","Humid","24.562","deg","159534","µV","11.476","°C","1009.000","hPa","28.5","pmil","0","55.700","deg","20.000","°C","240.600","μmol/L","22.210","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","59.93","1","49.40","309019.49","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-008","6/6/2018 9:30:18 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:53","1","default","181955857","OXY_CH_1","3.456","min","211.262","μmol/L","Humid","24.708","deg","363651","µV","11.473","°C","1008.000","hPa","30.0","pmil","0","55.770","deg","20.000","°C","240.600","μmol/L","22.240","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","245.98","3","75.70","291658.09","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-005","6/6/2018 8:53:38 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:53","6","default","630090100","OXY_CH_6","3.456","min","211.446","μmol/L","Humid","24.723","deg","139927","µV","11.535","°C","1007.000","hPa","28.5","pmil","0","55.630","deg","20.000","°C","240.600","μmol/L","22.170","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","30.45","0","114.20","318617.82","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-020","6/6/2018 9:25:31 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:53","8","default","496264166","OXY_CH_8","3.456","min","210.324","μmol/L","Humid","25.607","deg","187592","µV","11.528","°C","1009.000","hPa","28.5","pmil","0","55.510","deg","20.000","°C","240.600","μmol/L","22.840","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","33.25","0","68.60","326696.27","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-002","6/6/2018 9:34:28 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:53","4","default","115720809","OXY_CH_4","3.457","min","208.755","μmol/L","Humid","24.877","deg","136613","µV","11.543","°C","1008.000","hPa","28.5","pmil","0","55.550","deg","20.000","°C","240.600","μmol/L","22.170","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","28.70","0","67.60","313982.02","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-030","6/6/2018 9:17:10 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:53","2","default","105088600","OXY_CH_2","3.457","min","188.957","μmol/L","Humid","26.062","deg","115805","µV","11.497","°C","1008.000","hPa","28.5","pmil","0","55.510","deg","20.000","°C","240.600","μmol/L","22.130","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","25.38","-1","38.10","315404.27","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-029","6/6/2018 9:06:10 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:53","5","default","430616078","OXY_CH_5","3.457","min","228.535","μmol/L","Humid","24.449","deg","174776","µV","11.574","°C","1008.000","hPa","28.5","pmil","0","55.570","deg","20.000","°C","240.600","μmol/L","22.740","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","36.40","0","83.10","289966.00","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-003","6/6/2018 9:22:30 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:53","3","default","683778942","OXY_CH_3","3.457","min","259.925","μmol/L","Humid","22.770","deg","153852","µV","11.478","°C","1008.000","hPa","28.5","pmil","0","55.520","deg","20.000","°C","240.600","μmol/L","22.590","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","27.30","0","43.40","222977.33","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-001","6/6/2018 9:12:01 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:55","7","default","133965801","OXY_CH_7","3.490","min","215.379","μmol/L","Humid","24.564","deg","159532","µV","11.483","°C","1009.000","hPa","28.5","pmil","0","55.700","deg","20.000","°C","240.600","μmol/L","22.210","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","59.93","1","49.40","309013.18","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-008","6/6/2018 9:30:18 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:56","8","default","496264166","OXY_CH_8","3.507","min","210.266","μmol/L","Humid","25.608","deg","187585","µV","11.535","°C","1009.000","hPa","28.5","pmil","0","55.510","deg","20.000","°C","240.600","μmol/L","22.840","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","33.25","0","68.60","326693.90","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-002","6/6/2018 9:34:28 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:56","6","default","630090100","OXY_CH_6","3.507","min","211.551","μmol/L","Humid","24.717","deg","139936","µV","11.535","°C","1007.000","hPa","28.5","pmil","0","55.630","deg","20.000","°C","240.600","μmol/L","22.170","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","30.45","0","114.20","318615.29","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-020","6/6/2018 9:25:31 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:56","3","default","683778942","OXY_CH_3","3.507","min","259.991","μmol/L","Humid","22.767","deg","153837","µV","11.478","°C","1008.000","hPa","28.5","pmil","0","55.520","deg","20.000","°C","240.600","μmol/L","22.590","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","27.30","0","43.40","222971.10","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-001","6/6/2018 9:12:01 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:56","4","default","115720809","OXY_CH_4","3.507","min","208.782","μmol/L","Humid","24.880","deg","136622","µV","11.531","°C","1008.000","hPa","28.5","pmil","0","55.550","deg","20.000","°C","240.600","μmol/L","22.170","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","28.70","0","67.60","313984.78","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-030","6/6/2018 9:17:10 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:56","5","default","430616078","OXY_CH_5","3.507","min","228.453","μmol/L","Humid","24.451","deg","174775","µV","11.580","°C","1008.000","hPa","28.5","pmil","0","55.570","deg","20.000","°C","240.600","μmol/L","22.740","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","36.40","0","83.10","289957.20","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-003","6/6/2018 9:22:30 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:56","1","default","181955857","OXY_CH_1","3.507","min","211.242","μmol/L","Humid","24.707","deg","363642","µV","11.479","°C","1009.000","hPa","30.0","pmil","0","55.770","deg","20.000","°C","240.600","μmol/L","22.240","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","245.98","3","75.70","291662.85","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-005","6/6/2018 8:53:38 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:56","2","default","105088600","OXY_CH_2","3.507","min","188.782","μmol/L","Humid","26.071","deg","115842","µV","11.503","°C","1008.000","hPa","28.5","pmil","0","55.510","deg","20.000","°C","240.600","μmol/L","22.130","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","25.38","-1","38.10","315390.69","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-029","6/6/2018 9:06:10 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:58","7","default","133965801","OXY_CH_7","3.540","min","215.421","μmol/L","Humid","24.564","deg","159528","µV","11.476","°C","1009.000","hPa","28.5","pmil","0","55.700","deg","20.000","°C","240.600","μmol/L","22.210","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","59.93","1","49.40","309016.39","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-008","6/6/2018 9:30:18 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:59","8","default","496264166","OXY_CH_8","3.556","min","210.283","μmol/L","Humid","25.607","deg","187570","µV","11.535","°C","1009.000","hPa","28.5","pmil","0","55.510","deg","20.000","°C","240.600","μmol/L","22.840","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","33.25","0","68.60","326689.25","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-002","6/6/2018 9:34:28 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:59","6","default","630090100","OXY_CH_6","3.556","min","211.516","μmol/L","Humid","24.719","deg","139927","µV","11.535","°C","1007.000","hPa","28.5","pmil","0","55.630","deg","20.000","°C","240.600","μmol/L","22.170","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","30.45","0","114.20","318609.87","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-020","6/6/2018 9:25:31 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:59","3","default","683778942","OXY_CH_3","3.557","min","259.991","μmol/L","Humid","22.767","deg","153832","µV","11.478","°C","1008.000","hPa","28.5","pmil","0","55.520","deg","20.000","°C","240.600","μmol/L","22.590","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","27.30","0","43.40","222968.03","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-001","6/6/2018 9:12:01 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:59","4","default","115720809","OXY_CH_4","3.557","min","208.747","μmol/L","Humid","24.882","deg","136618","µV","11.531","°C","1008.000","hPa","28.5","pmil","0","55.550","deg","20.000","°C","240.600","μmol/L","22.170","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","28.70","0","67.60","313955.52","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-030","6/6/2018 9:17:10 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:59","1","default","181955857","OXY_CH_1","3.557","min","211.283","μmol/L","Humid","24.707","deg","363643","µV","11.473","°C","1009.000","hPa","30.0","pmil","0","55.770","deg","20.000","°C","240.600","μmol/L","22.240","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","245.98","3","75.70","291649.80","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-005","6/6/2018 8:53:38 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:59","2","default","105088600","OXY_CH_2","3.557","min","188.895","μmol/L","Humid","26.066","deg","115825","µV","11.497","°C","1008.000","hPa","28.5","pmil","0","55.510","deg","20.000","°C","240.600","μmol/L","22.130","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","25.38","-1","38.10","315384.06","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-029","6/6/2018 9:06:10 PM","0000-00","0","no battery","V"
"01/03/2019","16:09:59","5","default","430616078","OXY_CH_5","3.557","min","228.408","μmol/L","Humid","24.451","deg","174770","µV","11.586","°C","1008.000","hPa","28.5","pmil","0","55.570","deg","20.000","°C","240.600","μmol/L","22.740","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","36.40","0","83.10","289945.11","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-003","6/6/2018 9:22:30 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:01","7","default","133965801","OXY_CH_7","3.590","min","215.272","μmol/L","Humid","24.570","deg","159540","µV","11.483","°C","1009.000","hPa","28.5","pmil","0","55.700","deg","20.000","°C","240.600","μmol/L","22.210","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","59.93","1","49.40","308996.48","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-008","6/6/2018 9:30:18 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:02","4","default","115720809","OXY_CH_4","3.606","min","208.713","μmol/L","Humid","24.884","deg","136615","µV","11.531","°C","1008.000","hPa","28.5","pmil","0","55.550","deg","20.000","°C","240.600","μmol/L","22.170","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","28.70","0","67.60","313943.85","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-030","6/6/2018 9:17:10 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:02","3","default","683778942","OXY_CH_3","3.606","min","259.919","μmol/L","Humid","22.768","deg","153818","µV","11.484","°C","1008.000","hPa","28.5","pmil","0","55.520","deg","20.000","°C","240.600","μmol/L","22.590","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","27.30","0","43.40","222956.85","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-001","6/6/2018 9:12:01 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:02","1","default","181955857","OXY_CH_1","3.607","min","211.248","μmol/L","Humid","24.709","deg","363637","µV","11.473","°C","1009.000","hPa","30.0","pmil","0","55.770","deg","20.000","°C","240.600","μmol/L","22.240","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","245.98","3","75.70","291643.72","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-005","6/6/2018 8:53:38 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:02","5","default","430616078","OXY_CH_5","3.607","min","228.441","μmol/L","Humid","24.454","deg","174773","µV","11.574","°C","1008.000","hPa","28.5","pmil","0","55.570","deg","20.000","°C","240.600","μmol/L","22.740","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","36.40","0","83.10","289940.99","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-003","6/6/2018 9:22:30 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:02","2","default","105088600","OXY_CH_2","3.607","min","188.695","μmol/L","Humid","26.079","deg","115861","µV","11.497","°C","1008.000","hPa","28.5","pmil","0","55.510","deg","20.000","°C","240.600","μmol/L","22.130","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","25.38","-1","38.10","315375.40","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-029","6/6/2018 9:06:10 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:02","6","default","630090100","OXY_CH_6","3.607","min","211.423","μmol/L","Humid","24.722","deg","139916","µV","11.542","°C","1007.000","hPa","28.5","pmil","0","55.630","deg","20.000","°C","240.600","μmol/L","22.170","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","30.45","0","114.20","318594.98","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-020","6/6/2018 9:25:31 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:02","8","default","496264166","OXY_CH_8","3.607","min","210.242","μmol/L","Humid","25.607","deg","187559","µV","11.541","°C","1009.000","hPa","28.5","pmil","0","55.510","deg","20.000","°C","240.600","μmol/L","22.840","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","33.25","0","68.60","326675.44","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-002","6/6/2018 9:34:28 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:04","7","default","133965801","OXY_CH_7","3.640","min","215.344","μmol/L","Humid","24.566","deg","159554","µV","11.483","°C","1009.000","hPa","28.5","pmil","0","55.700","deg","20.000","°C","240.600","μmol/L","22.210","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","59.93","1","49.40","308994.42","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-008","6/6/2018 9:30:18 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:05","3","default","683778942","OXY_CH_3","3.656","min","259.912","μmol/L","Humid","22.766","deg","153805","µV","11.490","°C","1008.000","hPa","28.5","pmil","0","55.520","deg","20.000","°C","240.600","μmol/L","22.590","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","27.30","0","43.40","222947.16","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-001","6/6/2018 9:12:01 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:05","4","default","115720809","OXY_CH_4","3.656","min","208.708","μmol/L","Humid","24.882","deg","136617","µV","11.537","°C","1008.000","hPa","28.5","pmil","0","55.550","deg","20.000","°C","240.600","μmol/L","22.170","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","28.70","0","67.60","313936.14","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-030","6/6/2018 9:17:10 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:05","1","default","181955857","OXY_CH_1","3.656","min","211.190","μmol/L","Humid","24.710","deg","363649","µV","11.479","°C","1009.000","hPa","30.0","pmil","0","55.770","deg","20.000","°C","240.600","μmol/L","22.240","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","245.98","3","75.70","291626.91","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-005","6/6/2018 8:53:38 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:05","2","default","105088600","OXY_CH_2","3.657","min","188.376","μmol/L","Humid","26.095","deg","115929","µV","11.509","°C","1008.000","hPa","28.5","pmil","0","55.510","deg","20.000","°C","240.600","μmol/L","22.130","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","25.38","-1","38.10","315368.55","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-029","6/6/2018 9:06:10 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:05","6","default","630090100","OXY_CH_6","3.657","min","211.464","μmol/L","Humid","24.722","deg","139908","µV","11.535","°C","1007.000","hPa","28.5","pmil","0","55.630","deg","20.000","°C","240.600","μmol/L","22.170","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","30.45","0","114.20","318594.39","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-020","6/6/2018 9:25:31 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:05","5","default","430616078","OXY_CH_5","3.657","min","228.378","μmol/L","Humid","24.455","deg","174771","µV","11.580","°C","1008.000","hPa","28.5","pmil","0","55.570","deg","20.000","°C","240.600","μmol/L","22.740","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","36.40","0","83.10","289930.67","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-003","6/6/2018 9:22:30 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:05","8","default","496264166","OXY_CH_8","3.657","min","210.290","μmol/L","Humid","25.609","deg","187549","µV","11.528","°C","1009.000","hPa","28.5","pmil","0","55.510","deg","20.000","°C","240.600","μmol/L","22.840","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","33.25","0","68.60","326661.68","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-002","6/6/2018 9:34:28 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:07","7","default","133965801","OXY_CH_7","3.690","min","215.331","μmol/L","Humid","24.569","deg","159557","µV","11.476","°C","1009.000","hPa","28.5","pmil","0","55.700","deg","20.000","°C","240.600","μmol/L","22.210","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","59.93","1","49.40","309000.11","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-008","6/6/2018 9:30:18 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:08","8","default","496264166","OXY_CH_8","3.707","min","210.266","μmol/L","Humid","25.608","deg","187544","µV","11.535","°C","1009.000","hPa","28.5","pmil","0","55.510","deg","20.000","°C","240.600","μmol/L","22.840","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","33.25","0","68.60","326652.95","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-002","6/6/2018 9:34:28 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:08","1","default","181955857","OXY_CH_1","3.707","min","211.210","μmol/L","Humid","24.711","deg","363638","µV","11.473","°C","1008.000","hPa","30.0","pmil","0","55.770","deg","20.000","°C","240.600","μmol/L","22.240","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","245.98","3","75.70","291617.80","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-005","6/6/2018 8:53:38 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:08","5","default","430616078","OXY_CH_5","3.707","min","228.315","μmol/L","Humid","24.456","deg","174784","µV","11.586","°C","1008.000","hPa","28.5","pmil","0","55.570","deg","20.000","°C","240.600","μmol/L","22.740","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","36.40","0","83.10","289926.66","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-003","6/6/2018 9:22:30 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:08","2","default","105088600","OXY_CH_2","3.707","min","188.197","μmol/L","Humid","26.109","deg","116001","µV","11.503","°C","1008.000","hPa","28.5","pmil","0","55.510","deg","20.000","°C","240.600","μmol/L","22.130","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","25.38","-1","38.10","315350.09","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-029","6/6/2018 9:06:10 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:08","6","default","630090100","OXY_CH_6","3.707","min","211.464","μmol/L","Humid","24.722","deg","139905","µV","11.535","°C","1007.000","hPa","28.5","pmil","0","55.630","deg","20.000","°C","240.600","μmol/L","22.170","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","30.45","0","114.20","318571.81","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-020","6/6/2018 9:25:31 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:08","4","default","115720809","OXY_CH_4","3.707","min","208.713","μmol/L","Humid","24.884","deg","136613","µV","11.531","°C","1008.000","hPa","28.5","pmil","0","55.550","deg","20.000","°C","240.600","μmol/L","22.170","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","28.70","0","67.60","313936.49","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-030","6/6/2018 9:17:10 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:08","3","default","683778942","OXY_CH_3","3.707","min","260.013","μmol/L","Humid","22.766","deg","153801","µV","11.478","°C","1008.000","hPa","28.5","pmil","0","55.520","deg","20.000","°C","240.600","μmol/L","22.590","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","27.30","0","43.40","222945.85","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-001","6/6/2018 9:12:01 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:10","7","default","133965801","OXY_CH_7","3.740","min","215.296","μmol/L","Humid","24.571","deg","159556","µV","11.476","°C","1009.000","hPa","28.5","pmil","0","55.700","deg","20.000","°C","240.600","μmol/L","22.210","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","59.93","1","49.40","308992.24","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-008","6/6/2018 9:30:18 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:11","2","default","105088600","OXY_CH_2","3.756","min","188.141","μmol/L","Humid","26.115","deg","116031","µV","11.497","°C","1008.000","hPa","28.5","pmil","0","55.510","deg","20.000","°C","240.600","μmol/L","22.130","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","25.38","-1","38.10","315354.11","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-029","6/6/2018 9:06:10 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:11","8","default","496264166","OXY_CH_8","3.757","min","210.266","μmol/L","Humid","25.608","deg","187533","µV","11.535","°C","1009.000","hPa","28.5","pmil","0","55.510","deg","20.000","°C","240.600","μmol/L","22.840","deg","20.000","°C","985.000","hPa","0.857","-0.01834","0.000374","-9E-05","0","12.4","Humid","33.25","0","68.60","326639.36","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171220-002","6/6/2018 9:34:28 PM","0000-00","0","no battery","V"
"01/03/2019","16:10:11","1","default","181955857","OXY_CH_1","3.757","min","211.227","μmol/L","Humid","24.710","deg","363612","µV","11.473","°C","1008.000","hPa","30.0","pmil","0","55.770","deg","20.000","°C","240.600","μmol/L","22.240","deg","20.000","°C","971.000","hPa","0.826","-0.01532","0.000401","-0.00012","0","11.08","Humid","245.98","3","75.70","291618.51","SABD0002000012","AAV2.0.0.13","2.1.0.443","PSt7-10","171027-005","6/6/2018 8:53:38 PM","0000-00","0","no battery","V"
